DateTime,AddedIPs,RemovedIPs
1548230538,1,0
1548234138,1,1
1548241399,1,0
1548244937,1,0
1548248599,0,1
1548252137,2,0
1548259398,0,1
1548262939,2,0
1548266537,2,1
1548270202,2,1
1548273800,0,1
1548277398,3,0
1548280998,0,1
1548295401,1,1
1548298940,3,3
1548306140,3,1
1548309799,2,0
1548313338,2,5
1548316940,2,0
1548317694,3,1
1548320575,1,0
1548324176,1,2
1548331376,1,1
1548335035,1,1
1548338576,1,2
1548342176,2,0
1548345775,1,0
1548346735,3,0
1548349376,0,1
1548352975,1,1
1548356636,0,1
1548367375,0,1
1548374577,1,0
1548378176,1,2
1548385375,2,1
1548388975,1,1
1548392576,3,0
1548396175,0,6
1548399775,4,0
1548403377,1,1
1548406975,0,1
1548414176,1,0
1548417777,3,1
1548421375,1,0
1548424976,1,0
1548432176,1,0
1548435777,2,1
1548439378,1,2
1548442978,2,1
1548450176,3,2
1548453777,6,0
1548457378,0,2
1548460981,3,0
1548464577,1,0
1548468176,1,1
1548471778,3,2
1548475377,1,0
1548478976,2,0
1548482577,5,1
1548486185,3,4
1548489776,2,5
1548493441,2,0
1548496977,0,2
1548500636,1,0
1548504176,1,0
1548511378,1,0
1548514981,2,0
1548518577,2,5
1548522178,2,2
1548525784,1,1
1548532978,3,1
1548540183,1,0
1548547383,1,0
1548550978,1,2
1548554577,0,1
1548558178,2,2
1548561778,1,0
1548565380,1,4
1548572577,2,4
1548576177,1,0
1548583377,3,0
1548586977,0,1
1548590577,2,1
1548594183,2,0
1548597781,2,1
1548601382,1,2
1548608577,4,5
1548612181,0,3
1548619378,1,3
1548622983,1,0
1548626579,0,3
1548630179,0,4
1548633784,1,0
1548637384,1,0
1548644579,1,1
1548651779,2,4
1548655379,0,1
1548658978,4,2
1548666180,2,4
1548673379,0,1
1548680579,2,0
1548684179,0,1
1548687780,0,2
1548694980,4,3
1548702180,0,1
1548705780,0,3
1548709380,2,2
1548712980,2,0
1548716579,1,0
1548720180,0,1
1548723780,0,2
1548727379,2,0
1548730985,0,3
1548734580,3,0
1548738183,2,3
1548741779,1,1
1548745383,4,1
1548748981,1,0
1548752581,0,1
1548756181,2,5
1548759780,0,2
1548763380,1,1
1548770580,0,1
1548774181,1,0
1548777779,1,1
1548781379,1,0
1548784982,1,0
1548788580,2,2
1548792180,0,2
1548795781,2,0
1548799380,1,1
1548806581,1,9
1548810180,1,0
1548813782,1,0
1548817384,2,0
1548824582,1,0
1548828184,2,0
1548831784,3,0
1548842587,3,2
1548846127,0,1
1548856988,2,0
1548860592,0,5
1548864192,0,2
1548867793,3,0
1548871333,2,0
1548875049,0,6
1548878587,2,1
1548885792,2,1
1548892989,1,0
1548896589,2,0
1548900129,0,1
1548907389,3,3
1548910988,3,0
1548914589,1,1
1548918191,5,1
1548921789,1,0
1548925389,0,5
1548928990,1,4
1548943389,2,2
1548946989,1,0
1548950591,0,1
1548954193,1,1
1548961392,2,0
1548964928,1,0
1548968589,3,0
1548972188,0,3
1548975789,1,0
1548982989,1,0
1548986594,0,1
1548990189,2,0
1548993789,1,1
1548997395,0,3
1549000990,2,0
1549004594,3,3
1549008189,1,6
1549011790,1,0
1549015390,0,1
1549018993,0,4
1549022594,1,7
1549026192,2,0
1549029789,5,2
1549033389,5,1
1549036989,0,3
1549040589,3,0
1549044192,1,0
1549047792,3,1
1549051393,1,0
1549054993,3,0
1549058591,0,1
1549062135,0,1
1549065731,1,0
1549069330,2,1
1549072991,1,1
1549076650,2,2
1549080190,1,0
1549083790,2,2
1549087391,1,1
1549090931,1,0
1549094590,2,4
1549098192,1,2
1549108931,1,0
1549112532,2,0
1549116190,1,1
1549119791,1,2
1549123391,1,0
1549126991,0,1
1549130591,2,5
1549134190,3,2
1549137731,1,0
1549141391,1,1
1549144991,0,1
1549148531,1,0
1549152192,0,1
1549162992,4,2
1549166592,1,0
1549170195,0,2
1549173792,3,0
1549177391,3,3
1549180991,3,2
1549184591,0,1
1549191738,2,1
1549195393,1,0
1549198992,2,1
1549202532,0,1
1549206132,1,0
1549213392,4,0
1549216992,4,2
1549227792,2,1
1549238592,11,0
1549242193,2,1
1549245792,1,1
1549249392,2,0
1549252993,0,2
1549256592,3,2
1549260193,1,0
1549263793,4,4
1549267332,1,2
1549270993,0,2
1549274593,4,0
1549278193,2,0
1549285392,0,1
1549292533,1,0
1549296133,2,1
1549299793,3,2
1549303394,1,1
1549306993,0,5
1549314193,2,2
1549321333,1,0
1549324993,2,2
1549335733,1,3
1549339334,2,0
1549342994,3,0
1549350193,4,5
1549353733,1,0
1549357393,2,2
1549360993,2,1
1549364593,1,0
1549365133,1,2
1549371798,0,1
1549375333,2,0
1549378993,1,1
1549382534,2,0
1549386195,2,2
1549389795,2,0
1549393394,3,3
1549400546,1,2
1549404193,2,0
1549418598,0,1
1549422194,0,2
1549425794,3,0
1549429395,1,2
1549436534,2,3
1549440194,0,2
1549443794,2,1
1549447394,3,2
1549450995,1,0
1549454595,0,3
1549458196,0,1
1549461734,0,2
1549465395,1,0
1549468996,2,1
1549472594,2,0
1549476195,3,2
1549479795,0,1
1549483334,0,3
1549490594,1,1
1549494196,0,1
1549497794,1,1
1549501395,1,0
1549504996,0,1
1549508594,1,0
1549512195,1,3
1549515795,1,0
1549519396,2,3
1549522935,3,2
1549526535,1,2
1549530196,1,0
1549533735,0,1
1549537396,1,2
1549540936,1,1
1549551796,2,4
1549555335,2,1
1549558996,1,1
1549562595,2,1
1549566197,1,1
1549569796,4,2
1549573335,1,3
1549576995,1,0
1549584195,1,0
1549587795,2,0
1549591395,2,0
1549594935,1,1
1549598536,1,3
1549602136,3,1
1549605736,1,0
1549609396,2,3
1549612936,0,1
1549617376,1,0
1549623797,1,2
1549627397,1,0
1549630996,1,1
1549634597,4,3
1549638196,0,2
