DateTime,AddedIPs,RemovedIPs
1548374577,1,1
1548378176,2,3
1548385375,2,3
1548388975,1,4
1548392576,3,0
1548396175,0,2
1548399775,4,0
1548403377,1,2
1548414176,2,1
1548417777,3,2
1548421375,1,3
1548424976,1,0
1548432176,2,0
1548435777,2,1
1548439378,1,2
1548442978,2,0
1548446576,0,1
1548450176,3,1
1548453777,6,0
1548457378,1,2
1548460981,5,1
1548464577,1,1
1548468176,1,1
1548471778,3,2
1548475377,1,1
1548478976,2,0
1548482577,6,0
1548486185,3,6
1548489776,3,1
1548493441,3,0
1548496977,0,5
1548500636,1,4
1548504176,1,1
1548511378,2,1
1548514981,2,1
1548518577,2,6
1548522178,2,0
1548525784,2,0
1548529380,1,1
1548532978,3,0
1548536577,0,1
1548540183,1,0
1548547383,2,4
1548550978,1,2
1548554577,0,4
1548558178,2,1
1548561778,1,0
1548565380,2,9
1548568978,0,3
1548572577,3,1
1548576177,1,2
1548583377,3,2
1548586977,0,5
1548590577,2,2
1548594183,2,1
1548597781,2,0
1548601382,1,4
1548608577,5,0
1548612181,0,1
1548615777,0,1
1548619378,1,0
1548622983,3,0
1548626579,3,1
1548630179,0,2
1548633784,1,2
1548637384,1,0
1548640982,0,1
1548644579,1,2
1548648179,0,2
1548651779,2,1
1548655379,1,3
1548658978,4,0
1548662583,0,1
1548666180,2,2
1548669778,0,2
1548676979,0,2
1548680579,2,3
1548684179,1,2
1548694980,4,2
1548702180,0,1
1548705780,0,1
1548709380,2,1
1548712980,2,0
1548716579,1,0
1548720180,0,1
1548723780,0,1
1548727379,2,1
1548730985,0,1
1548734580,3,3
1548738183,3,0
1548741779,2,0
1548745383,6,5
1548748981,1,1
1548752581,1,1
1548756181,3,2
1548759780,0,1
1548763380,1,0
1548766986,0,4
1548770580,1,0
1548774181,3,0
1548777779,1,8
1548781379,1,0
1548784982,2,3
1548788580,2,0
1548792180,0,2
1548795781,2,0
1548799380,1,1
1548802985,0,1
1548806581,1,0
1548810180,1,0
1548813782,1,1
1548817384,2,3
1548820981,1,0
1548824582,1,2
1548828184,2,4
1548831784,4,0
1548839232,0,4
1548842587,5,0
1548846127,1,1
1548849787,0,4
1548853392,2,0
1548856988,2,1
1548860592,0,1
1548867793,3,2
1548871333,2,0
1548875049,1,1
1548878587,2,0
1548882127,0,4
1548885792,3,0
1548892989,1,2
1548896589,2,0
1548900129,0,1
1548907389,3,2
1548910988,4,0
1548914589,1,3
1548918191,5,5
1548921789,1,1
1548928990,2,1
1548932588,4,0
1548943389,2,1
1548946989,1,0
1548950591,0,2
1548954193,2,2
1548957788,0,3
1548961392,2,0
1548964928,1,1
1548968589,3,3
1548975789,1,0
1548979388,1,4
1548982989,2,0
1548986594,12,1
1548990189,2,0
1548993789,3,0
1548997395,0,4
1549000990,3,5
1549004594,3,0
1549008189,1,0
1549011790,1,0
1549015390,0,6
1549018993,5,2
1549022594,1,0
1549026192,4,0
1549029789,5,1
1549033389,5,2
1549040589,4,4
1549044192,1,0
1549047792,3,2
1549051393,1,0
1549054993,3,5
1549058591,1,0
1549061650,0,2
1549065731,2,1
1549069330,2,0
1549072991,2,3
1549076650,2,0
1549080190,1,3
1549083790,2,1
1549087391,1,3
1549090931,1,2
1549094590,2,0
1549098192,1,2
1549105390,1,0
1549108931,1,6
1549112532,3,0
1549116190,2,0
1549119791,2,0
1549123391,1,3
1549130591,2,4
1549134190,4,0
1549137731,2,2
1549141391,2,2
1549148531,4,0
1549152192,0,2
1549159391,0,1
1549162992,4,2
1549166592,3,1
1549170195,1,3
1549173792,4,0
1549177391,3,1
1549180991,4,0
1549184591,1,0
1549188193,0,1
1549191738,2,0
1549195393,1,2
1549198992,2,5
1549202532,1,0
1549206132,1,3
1549209792,0,2
1549213392,4,6
1549216992,4,2
1549220592,0,3
1549224192,1,0
1549227792,2,4
1549231392,5,1
1549234992,0,3
1549238592,11,0
1549242193,3,4
1549245792,2,0
1549249392,2,4
1549256592,3,2
1549260193,1,5
1549263793,4,2
1549267332,1,0
1549270993,0,2
1549274593,4,0
1549278193,3,5
1549285392,1,1
1549288992,1,0
1549292533,2,0
1549296133,2,2
1549299793,4,0
1549303394,2,6
1549306993,1,1
1549314193,26,1
1549317793,0,2
1549321333,1,0
1549324993,2,0
1549328594,2,1
1549332192,0,3
1549335733,1,0
1549339334,2,3
1549342994,4,1
1549350193,4,6
1549353733,1,0
1549357393,2,1
1549360993,3,1
1549364593,1,0
1549365133,2,0
1549375333,2,0
1549378993,1,3
1549382534,3,0
1549386195,2,4
1549389795,2,4
1549393394,3,0
1549400546,1,2
1549404193,2,0
1549407734,1,1
1549411394,0,2
1549422194,0,4
1549425794,3,0
1549429395,1,2
1549436534,2,6
1549440194,1,5
1549443794,3,5
1549447394,3,0
1549450995,1,1
1549454595,0,1
1549461734,0,2
1549465395,1,0
1549468996,2,3
1549472594,2,8
1549476195,3,3
1549479795,1,1
1549483334,0,1
1549486995,0,1
1549490594,1,1
1549494196,4,3
1549497794,2,0
1549501395,1,0
1549508594,1,0
1549512195,1,9
1549515795,1,0
1549519396,3,5
1549522935,3,0
1549526535,1,2
1549530196,2,0
1549533735,0,1
1549537396,1,0
1549540936,1,1
1549548196,0,4
1549551796,2,3
1549555335,2,3
1549558996,1,7
1549562595,2,2
1549566197,1,0
1549569796,4,0
1549573335,2,2
1549576995,2,0
1549580535,1,0
1549584195,1,5
1549587795,2,1
1549591395,2,0
1549594935,1,1
1549598536,1,10
1549602136,3,0
1549605736,1,2
1549609396,2,4
1549616536,0,2
1549617376,1,0
1549620196,0,7
1549623797,1,0
1549627397,5,0
1549630996,1,0
1549634597,5,4
1549638196,0,4
1549641797,1,0
1549648997,2,0
1549652537,1,8
1549656136,1,2
1549659739,0,2
1549666938,1,3
1549670596,3,0
1549674137,1,1
1549677797,2,0
1549681396,0,1
1549684997,1,2
1549688597,0,3
1549692197,2,4
1549695798,1,0
1549699398,1,1
1549702937,0,3
1549706598,1,0
1549710138,2,4
1549717398,1,2
1549720998,2,3
1549724537,3,0
1549728139,1,3
1549735397,1,1
1549738937,0,2
1549742597,0,1
1549746137,1,0
1549748837,2,1
1549753397,1,2
1549756997,4,2
1549760600,3,0
1549767738,1,0
1549771399,3,3
1549774938,2,1
1549778598,4,1
1549782199,2,3
1549789398,2,1
1549792938,0,8
1549796599,4,0
1549800198,3,0
1549803798,0,1
1549807399,1,1
1549810938,2,1
1549814538,2,0
1549818199,5,1
1549821798,1,0
1549825398,2,0
1549828999,2,1
1549832540,0,1
1549836139,2,2
1549839739,2,2
1549850598,2,1
1549854200,1,1
1549857799,2,3
1549861340,1,0
1549864999,1,4
1549868599,4,2
1549872140,1,4
1549875739,0,1
1549879399,2,0
1549883000,3,2
1549886599,1,1
1549890200,2,0
1549893800,2,3
1549897400,2,0
1549900999,1,3
1549904600,1,0
1549908260,2,4
1549911800,4,0
1549915400,2,5
1549919000,3,0
1549922600,2,1
1549926200,0,2
1549933399,1,1
1549936939,1,2
1549940600,1,2
1549944200,4,0
1549947800,2,3
1549951400,2,5
1549955000,2,1
