DateTime,Entries,UniqueIPs
1550245471,10984,10984
1550247417,10970,10970
1550249325,10956,10956
1550251279,10948,10948
1550253154,10942,10942
1550255323,10832,10832
1550257327,10722,10722
1550259196,10687,10687
1550261103,10680,10680
1550263018,10663,10663
1550264950,12081,12081
1550266823,14133,14133
1550268765,15217,15217
1550270667,16552,16552
1550272847,17984,17984
1550274757,19374,19374
1550276692,20769,20769
1550278580,21032,21032
1550280640,20994,20994
1550282524,20856,20856
1550284364,20755,20755
1550286349,20685,20685
1550288208,20641,20641
1550290101,20597,20597
1550292021,20569,20569
1550293950,20549,20549
1550295861,20519,20519
1550297808,20481,20481
1550299710,20457,20457
1550301644,20447,20447
1550303584,20438,20438
1550305482,20429,20429
1550307405,20404,20404
1550309317,20396,20396
1550311297,20407,20407
1550313170,20401,20401
1550315338,20406,20406
1550317489,20395,20395
1550319402,20394,20394
1550321322,20380,20380
1550323253,20358,20358
1550325180,20352,20352
1550327066,20351,20351
1550328976,20351,20351
1550330942,20340,20340
1550332931,20326,20326
1550334763,20330,20330
1550336689,20325,20325
1550338909,20317,20317
1550340811,20322,20322
1550342672,20306,20306
1550344591,20294,20294
1550346524,20305,20305
1550348433,20300,20300
1550350389,20203,20203
1550352277,18377,18377
1550354186,17179,17179
1550356123,15933,15933
1550358353,14697,14697
1550360461,13204,13204
1550362384,11858,11858
1550364307,11045,11045
1550366213,11054,11054
1550368109,11061,11061
1550370060,11060,11060
1550371960,11074,11074
1550373872,11074,11074
1550375818,11071,11071
1550377732,11085,11085
1550379758,11080,11080
1550381582,11074,11074
1550383558,11072,11072
1550385420,11088,11088
1550387338,11072,11072
1550389240,11060,11060
1550391172,11082,11082
1550393076,11086,11086
1550395007,11081,11081
1550396915,11056,11056
1550398857,11048,11048
1550400756,11044,11044
1550402684,11064,11064
