DateTime,Entries,UniqueIPs
1548457962,8113,8154
1548461545,8158,8200
1548465168,8208,8250
1548471637,8311,8353
1548475458,8369,8411
1548485769,8014,8051
1548488272,8046,8083
1548495506,8126,8163
1548498768,8167,8204
1548502350,8225,8262
1548507373,8292,8329
1548512184,8389,8430
1548519851,8244,8284
1548526367,8316,8356
1548529246,8350,8390
1548533791,8241,8280
1548539559,8312,8352
1548543652,8380,8420
1548548675,8004,8044
1548554443,8091,8131
1548558034,8140,8180
1548564268,8208,8250
1548568829,8261,8304
1548576274,8227,8268
1548581559,8284,8326
1548594972,8395,8439
1548598579,8404,8449
1548603391,8396,8440
1548606509,8315,8358
1548617767,8440,8484
1548635562,8472,8517
1548649609,8328,8372
1548663378,8471,8515
1548664482,8501,8545
1548699631,8411,8453
1548700587,8402,8444
1548714055,8342,8383
1548748577,8250,8289
1548750755,8251,8288
1548754589,8324,8362
1548765860,8319,8357
1548776654,8317,8356
1548790331,8217,8255
1548801871,8145,8182
1548811934,7968,8000
1548816994,8019,8051
1548822757,8102,8134
1548828757,8153,8186
1548845563,8145,8178
1548855856,8098,8131
1548858261,8092,8125
1548862358,8088,8121
1548865474,8081,8114
1548867872,8071,8104
1548871486,8061,8093
1548874593,8068,8100
1548878446,8073,8105
1548883227,8079,8111
1548886358,8054,8086
1548890440,8071,8104
1548940845,7673,7706
1548942764,7692,7725
1548947085,7641,7671
1548950448,7617,7647
1548991478,7395,7422
1548996280,7125,7152
1548999167,7154,7181
1549003215,7187,7215
1549006595,7222,7251
1549012358,7249,7278
1549016919,7266,7295
1549022189,7280,7309
1549043796,7162,7191
1549049568,7204,7233
1549053165,7178,7207
1549062029,7176,7205
1549065143,7157,7186
1549075973,7138,7167
1549085080,7053,7082
1549088444,7077,7106
1549092289,7087,7116
1549095876,7050,7079
1549101879,7082,7111
1549104765,7077,7107
1549115562,7061,7090
1549118197,7007,7034
1549131615,7025,7052
1549135719,7017,7044
1549139322,6978,7005
1549142916,7020,7047
1549147240,6985,7012
1549164737,6901,6929
1549168121,6944,6972
1549172443,6948,6975
1549176763,6891,6918
1549180113,6920,6947
1549183961,6907,6934
1549188757,6756,6783
1549191877,6790,6818
1549196183,6832,6860
1549200763,6850,6879
1549204590,6838,6868
1549211557,6745,6774
1549225236,6735,6764
1549228130,6772,6801
1549231235,6810,6839
1549235077,6865,6894
1549238175,6893,6922
1549241546,6779,6804
1549254969,6784,6809
1549259799,6837,6862
1549263641,6893,6919
1549266247,6921,6947
1549270359,6585,6609
1549277552,6669,6694
1549295769,6865,6891
1549298208,6898,6925
1549301569,6934,6961
1549305130,6956,6983
1549309018,6892,6919
1549323160,6710,6736
1549325077,6731,6757
1549330106,6795,6821
1549333960,6836,6864
1549338755,6887,6915
1549342358,6924,6952
1549356494,6919,6950
1549360339,6810,6842
1549363717,6844,6877
1549386019,6882,6915
1549386989,6892,6925
1549403560,6981,7017
1549405951,6998,7035
1549410270,6933,6970
1549452263,6736,6777
1549457551,6795,6836
1549461168,6827,6868
1549463558,6809,6851
1549467138,6850,6892
1549471227,6843,6886
1549475325,6853,6896
1549478458,6838,6881
1549481549,6807,6849
1549539373,6723,6769
1549542735,6758,6804
1549557410,6388,6436
1549559537,6413,6462
1549566508,6481,6530
1549574174,6558,6608
1549580680,6637,6688
1549585233,6689,6740
1549588816,6742,6795
1549610413,6867,6914
1549611402,6804,6850
1549617389,6826,6873
1549622903,6837,6883
1549639971,6836,6883
1549641144,6847,6894
1549646438,6894,6941
1549651473,6889,6938
1549693217,6890,6943
1549785377,6331,6388
1549788027,6369,6426
1549794507,6363,6416
1549799322,6385,6437
1549810092,6320,6371
1549889315,5874,5918
1549893641,5914,5958
1549901061,5936,5981
1549905131,5935,5980
1549908974,5948,5991
1549914756,5797,5840
1549917868,5827,5870
1549920295,5842,5885
1549923870,5871,5915
1549973563,5734,5772
1549977375,5785,5823
1549981712,5843,5882
1549985560,5897,5936
1549990357,5969,6009
1550058965,5759,5793
1550066921,5811,5846
1550070739,5822,5858
1550162897,5469,5502
1550254332,4920,4947
1550345539,4512,4532
1550356098,4701,4722
1550359955,4774,4795
1550376732,5076,5098
1550377708,5093,5116
1550383968,5221,5245
