DateTime,AddedIPs,RemovedIPs
1546899636,1,0
1546903480,1,0
1546919304,1,0
1546948863,1,0
1546953184,0,1
1546955083,1,0
1546957012,0,1
1546959186,1,0
1546961080,0,1
1546978846,0,1
1546982682,0,1
1546986778,0,1
1546990609,0,1
1546996400,1,0
1547006203,0,1
1547031719,1,0
1547035527,0,1
1547041488,0,1
1547043397,3,0
1547045330,0,1
1547065956,1,0
1547076064,1,0
1547082543,1,1
1547086379,1,0
1547110111,1,0
1547118769,0,1
1547128978,0,3
1547143361,1,0
1547149247,1,0
1547153086,0,1
1547163159,0,1
1547168924,0,1
1547170819,1,0
1547172769,0,1
1547174672,1,0
1547180427,1,0
1547196280,0,1
1547230370,0,1
1547234693,0,1
1547247413,1,0
1547255556,1,0
1547257510,0,1
1547259409,0,1
1547267560,0,1
1547313902,1,0
1547327331,1,0
1547333588,0,1
1547339568,1,0
1547341469,0,1
1547391387,1,0
1547401711,0,1
1547413496,0,1
1547427154,0,1
1547431293,1,0
1547453098,1,0
1547455221,1,0
1547459087,1,0
1547472994,1,0
1547474970,1,0
1547479013,0,1
1547500372,1,0
1547506606,1,0
1547517163,1,1
1547524908,1,0
1547538740,0,1
1547542917,0,1
1547546700,0,1
1547552697,1,0
1547554862,1,0
1547558662,0,1
1547560600,0,1
1547566618,1,0
1547568816,1,0
1547584616,1,0
1547586530,0,1
1547592286,0,1
1547604107,0,1
1547611979,1,1
1547638841,0,1
1547641002,0,1
1547652504,0,1
1547656374,0,1
1547671976,0,1
1547697712,0,1
1547727175,1,0
1547791958,1,0
1547797704,1,0
1547813562,0,1
1547839951,1,0
1547877380,0,1
1547883171,0,1
1547924679,0,1
1547975786,1,0
1548058618,1,0
1548062658,0,1
1548080438,1,0
1548092199,1,0
1548100119,1,0
1548147164,1,0
1548150998,1,1
1548166382,0,1
1548180088,0,1
1548185778,0,1
1548234994,0,1
1548239675,1,1
1548261407,1,0
1548281554,1,0
1548309402,1,0
1548327165,1,1
1548347323,0,1
1548349298,1,0
1548353332,2,0
1548364851,1,0
1548366773,0,1
1548396508,0,1
1548414302,0,1
1548435906,0,1
1548439980,0,2
1548449786,0,1
1548476654,1,0
1548484368,1,0
1548521809,1,0
1548564762,0,1
1548570543,0,1
1548589957,1,0
1548609423,0,1
1548655487,1,0
1548675477,0,1
1548679237,2,0
1548710193,1,0
1548741720,0,1
1548764906,0,1
1548766932,0,1
1548795180,0,1
1548799507,1,0
1548815292,1,0
1548870978,1,0
1548886837,0,1
1548903139,0,1
1548919271,1,0
1548951893,1,0
1548958156,0,1
1548975666,1,0
1548985464,1,0
1549005183,0,1
1549022687,1,0
1549026512,1,0
1549028421,1,0
1549034187,1,0
1549038031,0,1
1549043825,1,0
1549061573,0,1
1549073559,0,1
1549109121,0,1
1549113173,0,1
1549115064,0,1
1549120844,0,1
1549126598,0,1
1549134041,1,0
1549218508,0,1
1549229781,1,0
1549236260,1,0
1549238191,2,0
1549261273,1,0
1549273135,1,0
1549316418,0,1
1549322463,0,1
1549324346,0,2
1549336047,1,0
1549347649,0,1
1549359172,0,1
1549389395,1,0
1549422516,0,1
1549444128,1,0
1549451800,1,0
1549459470,1,0
1549475790,0,1
1549489949,1,0
1549497758,1,0
1549509399,1,0
1549513467,1,0
1549528826,1,0
1549530739,0,1
1549538676,0,1
1549546368,0,1
1549548299,3,0
1549552139,2,0
1549554028,1,0
1549555962,1,0
1549577338,0,1
1549581185,1,0
1549585244,0,1
1549595143,0,1
1549601068,0,1
1549616703,0,1
1549620504,1,0
1549622439,1,0
1549624351,3,0
1549628480,3,0
1549634187,1,2
1549636122,0,1
1549638101,0,2
1549639982,0,1
1549641879,1,1
1549657251,2,0
1549661068,1,0
1549668754,0,1
1549672595,1,0
1549680264,1,0
1549687937,1,0
1549707165,0,1
1549709069,0,2
1549710984,0,2
1549714854,0,2
1549716760,0,1
1549720588,0,1
1549728576,1,1
1549732376,1,0
1549736178,1,0
1549740020,1,0
1549741977,0,1
1549743866,0,1
1549745809,1,0
1549747702,0,1
1549752294,1,0
1549758037,2,1
1549759940,1,0
1549765965,1,0
1549767892,0,1
1549769802,1,0
1549775542,1,1
1549777471,3,0
1549783244,1,0
1549785180,1,0
1549792909,2,0
1549794749,1,0
1549800780,1,0
1549814201,0,1
1549818119,0,1
1549823782,0,1
1549825716,0,1
1549827659,1,0
1549831472,0,1
1549839153,0,1
1549844904,0,2
1549846916,0,1
1549852599,0,1
1549854788,0,1
1549858851,1,0
1549860764,0,1
1549862695,0,1
1549864580,0,2
1549870583,0,1
1549872511,0,1
1549878265,0,1
1549880213,0,1
1549882105,0,1
1549886523,3,0
1549888352,1,1
1549899888,1,0
1549901790,1,0
1549903723,2,0
1549911388,1,0
1549913567,0,1
1549915737,2,0
1549917635,2,0
1549919566,1,0
1549921471,1,0
1549927294,2,0
1549929152,2,0
1549931069,2,0
1549933013,1,0
1549936935,1,0
1549944764,0,1
1549946689,1,0
1549950770,1,0
1549952680,1,0
1549958700,1,0
1549966375,1,0
1549968270,1,0
1549972132,1,0
1549974056,0,4
1549975975,1,0
1549977869,1,0
1549979818,1,0
1549986811,0,2
1549990919,0,2
1549996606,0,1
1549998551,1,0
1550002352,1,2
1550004284,0,2
1550006194,0,1
1550008113,0,1
1550010021,2,0
1550013872,0,2
1550015805,0,4
1550017702,1,0
1550019722,0,1
1550023491,0,1
1550025404,1,0
1550033061,0,1
1550036910,1,1
1550040786,0,1
1550044614,0,1
1550052302,0,1
1550056364,0,1
1550058254,0,1
1550062100,1,1
1550064055,0,1
1550067901,0,1
1550079395,1,0
1550083220,0,1
1550085139,1,0
1550088985,0,1
1550090892,1,0
1550096658,0,2
1550104360,0,1
1550110121,0,1
1550113948,1,0
1550123798,0,1
1550146848,0,1
1550164343,0,1
1550172046,0,1
1550175865,1,1
1550201336,0,1
1550218580,1,0
1550239704,1,0
1550263007,0,1
1550268746,1,0
1550274748,1,0
1550305471,0,1
1550319393,1,0
1550327058,0,1
1550330928,1,0
1550343884,1,0
1550355618,0,1
1550360453,0,1
1550364294,1,0
