DateTime,Entries,UniqueIPs
1547261561,500,500
1547262745,500,500
1547265151,500,500
1547267068,500,500
1547268517,500,500
1547273059,500,500
1547274970,500,500
1547276664,500,500
1547280180,500,500
1547281946,500,500
1547283853,500,500
1547286247,500,500
1547287940,500,500
1547289643,500,500
1547291080,500,500
1547292735,500,500
1547295158,500,500
1547296113,500,500
1547297074,500,500
1547298761,500,500
1547300659,500,500
1547302343,500,500
1547304515,500,500
1547305485,500,500
1547307140,500,500
1547308812,500,500
1547310738,500,500
1547311715,500,500
1547313169,500,500
1547314339,500,500
1547316736,500,500
1547318682,500,500
1547320846,500,500
1547322521,500,500
1547323475,500,500
1547324421,500,500
1547327326,500,500
1547328984,500,500
1547330672,500,500
1547333569,500,500
1547336679,500,500
1547337628,500,500
1547339562,500,500
1547341934,500,500
1547343607,500,500
1547345078,500,500
1547346744,500,500
1547349142,500,500
1547350818,500,500
1547352290,500,500
1547354446,500,500
1547356353,500,500
1547358495,500,500
1547360439,500,500
1547362342,500,500
1547365945,500,500
1547368841,500,500
1547370529,500,500
1547371717,500,500
1547373386,500,500
1547376510,500,500
1547378180,500,500
1547379847,500,500
1547382156,500,500
1547383956,500,500
1547385386,500,500
1547388046,500,500
1547389945,500,500
1547390894,500,500
1547392368,500,500
1547395495,500,500
1547397886,500,500
1547398818,500,500
1547400485,500,500
1547401947,500,500
1547404358,500,500
1547406760,500,500
1547407965,500,500
1547409401,500,500
1547411080,500,500
1547413487,500,500
1547414920,500,500
1547416593,500,500
1547418255,500,500
1547420432,500,500
1547423798,500,500
1547426671,500,500
1547429073,500,500
1547431723,500,500
1547433612,500,500
1547435571,500,500
1547437468,500,500
1547440116,500,500
1547442019,500,500
1547443008,500,500
1547444908,500,500
1547446583,500,500
1547448035,500,500
1547449966,500,500
1547452094,500,500
1547453796,500,500
1547454862,500,500
1547456661,500,500
1547458353,500,500
1547460761,500,500
1547462416,500,500
1547464368,500,500
1547465291,500,500
1547466255,500,500
1547467218,500,500
1547494365,500,500
1547498917,500,500
1547509967,500,500
1547513068,500,500
1547517872,500,500
1547520969,500,500
1547527257,500,500
1547530370,500,500
1547534452,500,500
1547551964,500,500
1547566093,500,500
1547571622,500,500
1547575246,500,500
1547578347,500,500
1547582204,500,500
1547584596,500,500
1547587935,500,500
1547591537,500,500
1547593936,500,500
1547597800,500,500
1547602352,500,500
1547606206,500,500
1547609780,500,500
1547613135,500,500
1547616519,500,500
1547620371,500,500
1547622968,500,500
1547627796,500,500
1547631882,500,500
1547634037,500,500
1547645056,500,500
1547653709,500,500
1547658047,500,500
1547662361,500,500
1547666438,500,500
1547670763,500,500
1547678185,500,500
