DateTime,AddedIPs,RemovedIPs
1549908212,85,72
1549909884,102,102
1549913468,91,85
1549917098,130,104
1549922484,89,112
1549924273,87,129
1549927911,58,114
1549933283,92,103
1549936872,131,142
1549940491,80,49
1549942279,120,172
1549945897,91,112
1549949468,89,84
1549954878,100,98
1549956673,75,49
1549960269,77,71
1549963889,87,58
1549967478,77,64
1549971067,77,65
1549976546,85,56
1549978264,86,77
1549981927,56,82
1549985500,82,71
1549989174,70,93
1549992692,89,73
1549996269,113,81
1549999887,87,84
1550005265,85,89
1550007080,107,102
1550008888,78,115
1550012476,71,121
1550017868,96,118
1550021496,78,98
1550025089,52,77
1550028681,85,99
1550032265,97,121
1550035871,79,86
1550039471,92,80
1550044879,76,57
1550046673,67,68
1550050278,100,59
1550053893,65,55
1550057469,81,48
1550061097,56,56
1550064675,81,73
1550068273,93,84
1550070094,124,141
1550071874,175,163
1550075695,83,98
1550079071,106,91
1550082676,108,79
1550088072,92,102
1550091682,91,95
1550093473,82,98
1550097072,80,109
1550100668,76,121
1550104266,90,94
1550106088,95,102
1550111472,52,71
1550115071,73,105
1550118667,104,116
1550122265,79,85
1550125871,106,72
1550131269,81,59
1550133066,90,60
1550136670,78,72
1550140284,85,67
1550142086,59,60
1550143877,60,59
1550145734,112,88
1550151114,71,69
1550152904,66,87
1550158282,77,78
1550163753,65,66
1550165463,93,71
1550169067,83,81
1550172687,100,70
1550176314,89,93
1550179871,87,104
1550183509,87,116
1550187080,116,87
1550188870,122,183
1550190687,83,102
1550194281,78,86
1550199695,50,82
1550201493,78,96
1550203377,96,78
1550205065,160,195
1550208675,68,59
1550212274,103,75
1550214081,69,47
1550221269,76,73
1550223072,78,66
1550224881,80,50
1550230288,84,62
1550233864,73,67
1550237498,95,87
1550242882,74,85
1550244679,80,61
1550246479,86,68
1550251864,96,85
1550253669,101,79
1550259077,94,106
1550260887,82,93
1550266273,75,81
1550269889,78,106
1550273491,77,117
1550277075,88,98
1550280713,98,88
1550282480,133,154
1550286122,44,73
1550287940,60,99
1550293266,103,101
1550295067,70,65
1550296873,3,0
1550298700,88,79
1550300505,62,102
1550302268,102,62
1550304085,62,102
1550305903,74,62
1550309467,89,53
1550313065,53,89
1550314865,147,89
1550318470,77,62
1550322126,89,69
1550323866,79,89
1550325695,75,84
1550332884,81,64
1550336493,105,80
1550338265,85,83
1550341872,93,72
1550345467,70,85
1550347264,82,93
1550350983,76,87
1550356275,72,100
1550359875,63,95
1550363490,78,81
1550367072,80,85
1550368865,45,80
1550374278,61,98
1550377871,83,107
1550381468,74,84
1550385067,90,69
1550388687,74,55
1550392275,81,38
1550395890,79,48
1550399469,81,61
