DateTime,Entries,UniqueIPs
1549432166,4783,4783
1549434039,4810,4810
1549435951,4846,4846
1549437894,4877,4877
1549439813,4909,4909
1549441972,4939,4939
1549444138,4963,4963
1549446048,4978,4978
1549447963,5007,5007
1549449880,5039,5039
1549451813,5058,5058
1549453724,4968,4968
1549455673,4743,4743
1549457594,4569,4569
1549459493,4432,4432
1549461732,4279,4279
1549463590,4143,4143
1549465489,4036,4036
1549467652,3938,3938
1549469552,3892,3892
1549471727,3822,3822
1549473687,3783,3783
1549475802,3726,3726
1549478123,3685,3685
1549480141,3664,3664
1549482228,3624,3624
1549484209,3596,3596
1549486123,3626,3626
1549488060,3669,3669
1549489967,3700,3700
1549491868,3722,3722
1549493817,3747,3747
1549495713,3812,3812
1549497782,3838,3838
1549499856,3904,3904
1549501734,3948,3948
1549503632,4010,4010
1549505567,4055,4055
1549507546,4080,4080
1549509422,4121,4121
1549511557,4164,4164
1549513478,4229,4229
1549515419,4282,4282
1549517315,4338,4338
1549519347,4387,4387
1549521190,4421,4421
1549523109,4442,4442
1549524996,4491,4491
1549526946,4528,4528
1549528837,4580,4580
1549530751,4625,4625
1549532716,4673,4673
1549534595,4717,4717
1549536765,4772,4772
1549538687,4816,4816
1549540618,4848,4848
1549542539,4888,4888
1549544553,4896,4896
1549546379,4880,4880
1549548323,4890,4890
1549550228,4889,4889
1549552155,4874,4874
1549554039,4845,4845
1549555973,4804,4804
1549557902,4766,4766
1549560082,4712,4712
1549561993,4689,4689
1549563890,4652,4652
1549565813,4622,4622
1549567725,4599,4599
1549569729,4579,4579
1549571581,4528,4528
1549573507,4433,4433
1549575403,4407,4407
1549577349,4389,4389
1549579262,4386,4386
1549581196,4367,4367
1549583100,4374,4374
1549585256,4414,4414
1549587160,4394,4394
1549589085,4383,4383
1549591335,4339,4339
1549593183,4333,4333
1549595156,4347,4347
1549596994,4352,4352
1549599164,4357,4357
1549601078,4386,4386
1549603011,4369,4369
1549604939,4379,4379
1549606859,4419,4419
1549608781,4456,4456
1549610946,4474,4474
1549612961,4491,4491
1549614779,4507,4507
1549616718,4514,4514
1549618612,4541,4541
1549620517,4552,4552
1549622450,4564,4564
1549624362,4592,4592
1549626272,4614,4614
1549628491,4629,4629
1549630374,4665,4665
1549632295,4656,4656
1549634197,4671,4671
1549636132,4703,4703
1549638118,4706,4706
1549639993,4706,4706
1549641889,4714,4714
1549643798,4722,4722
1549645746,4715,4715
1549647638,4717,4717
1549649561,4707,4707
1549651494,4692,4692
1549653406,4677,4677
1549655321,4661,4661
1549657262,4665,4665
1549659172,4672,4672
1549661079,4661,4661
1549663020,4599,4599
1549664922,4514,4514
1549666961,4504,4504
1549668765,4493,4493
1549670710,4480,4480
1549672605,4525,4525
1549674530,4607,4607
1549676437,4706,4706
1549678359,4822,4822
1549680274,4984,4984
1549682215,5105,5105
1549684126,5261,5261
1549686054,5417,5417
1549687959,5635,5635
1549689866,5776,5776
1549691793,5808,5808
1549693738,5840,5840
1549695764,5861,5861
1549697585,5883,5883
1549699503,5906,5906
1549701392,5925,5925
1549703346,5945,5945
1549705266,5973,5973
1549707190,5996,5996
1549709080,6013,6013
1549711009,6026,6026
1549712922,6042,6042
1549714865,6059,6059
1549716771,6071,6071
1549718695,6084,6084
1549720599,6097,6097
1549722793,6106,6106
1549724677,6124,6124
1549726592,6140,6140
1549728588,6152,6152
1549730440,6160,6160
1549732387,6167,6167
1549734275,6178,6178
1549736189,6191,6191
1549738129,6197,6197
1549740031,6202,6202
1549741988,6211,6211
1549743876,6223,6223
1549745820,6236,6236
1549747712,6011,6011
1549749716,5809,5809
1549752319,5527,5527
1549754242,5269,5269
1549756125,4992,4992
1549758047,4698,4698
1549759952,4376,4376
1549761906,4103,4103
1549763818,3801,3801
1549765976,3564,3564
1549767902,3331,3331
1549769813,3126,3126
1549771740,2925,2925
1549773658,2712,2712
1549775552,2544,2544
1549777482,2648,2648
1549779412,2774,2774
1549781320,2826,2826
1549783255,2856,2856
1549785191,2864,2864
1549787087,2874,2874
1549789013,2900,2900
1549790934,2906,2906
1549792921,2922,2922
1549794760,2936,2936
1549796701,2958,2958
1549798864,2980,2980
1549800791,2995,2995
1549802696,3039,3039
1549804670,3055,3055
1549806557,3086,3086
1549808461,3113,3113
1549810363,3151,3151
1549812279,3175,3175
1549814226,3183,3183
1549816138,3218,3218
1549818134,3243,3243
1549819963,3258,3258
1549821912,3285,3285
1549823793,3309,3309
1549825728,3346,3346
1549827670,3383,3383
1549829560,3402,3402
1549831485,3423,3423
1549833430,3443,3443
1549835338,3432,3432
1549837254,3427,3427
1549839165,3399,3399
1549841103,3375,3375
1549842998,3354,3354
1549844933,3285,3285
1549846928,3215,3215
1549848789,3132,3132
1549850720,3062,3062
1549852612,2975,2975
1549854812,2896,2896
1549856685,2797,2797
1549858863,2672,2672
1549860776,2566,2566
1549862708,2422,2422
1549864592,2313,2313
1549866763,2212,2212
1549868699,2211,2211
1549870594,2199,2199
1549872523,2204,2204
1549874467,2212,2212
1549876376,2212,2212
1549878276,2212,2212
1549880226,2207,2207
1549882117,2215,2215
1549884232,2213,2213
1549886552,2232,2232
1549888364,2213,2213
1549890302,2201,2201
1549892255,2205,2205
1549894143,2189,2189
1549896115,2173,2173
1549898002,2181,2181
1549899926,2184,2184
1549901810,2189,2189
1549903742,2196,2196
1549905661,2204,2204
1549907563,2216,2216
1549909518,2298,2298
1549911409,2313,2313
1549913588,2318,2318
1549915751,2315,2315
1549917646,2316,2316
1549919577,2316,2316
1549921483,2337,2337
1549923417,2341,2341
1549925339,2356,2356
1549927305,2363,2363
1549929163,2365,2365
1549931081,2384,2384
1549933032,2404,2404
1549934924,2439,2439
1549936948,2446,2446
1549938799,2440,2440
1549940763,2440,2440
1549942860,2428,2428
1549944784,2415,2415
1549946701,2414,2414
1549948601,2413,2413
1549950790,2403,2403
1549952691,2396,2396
1549954743,2410,2410
1549956778,2381,2381
1549958714,2377,2377
1549960613,2372,2372
1549962524,2372,2372
1549964492,2383,2383
1549966396,2385,2385
1549968282,2379,2379
1549970230,2370,2370
1549972157,2374,2374
1549974069,2379,2379
1549975988,2390,2390
1549977880,2400,2400
1549979829,2404,2404
1549981748,2404,2404
1549983778,2419,2419
1549986836,2403,2403
1549988938,2387,2387
1549990931,2375,2375
1549992798,2366,2366
1549994706,2345,2345
1549996633,2263,2263
1549998562,2252,2252
1550000440,2249,2249
1550002362,2237,2237
1550004303,2242,2242
1550006215,2237,2237
1550008142,2238,2238
1550010032,2231,2231
1550011966,2213,2213
1550013883,2194,2194
1550015824,2172,2172
1550017713,2163,2163
1550019736,2159,2159
1550021568,2143,2143
1550023515,2143,2143
1550025415,2168,2168
1550027327,2171,2171
1550029245,2165,2165
1550031162,2161,2161
1550033085,2165,2165
1550035031,2157,2157
1550036932,2162,2162
1550038835,2173,2173
1550040804,2150,2150
1550042697,2160,2160
1550044628,2162,2162
1550046535,2166,2166
1550048533,2159,2159
1550050390,2152,2152
1550052317,2135,2135
1550054196,2135,2135
1550056398,2127,2127
1550058264,2121,2121
1550060218,2112,2112
1550062114,2094,2094
1550064081,2098,2098
1550065950,2108,2108
1550067918,2111,2111
1550069788,2087,2087
1550071714,2089,2089
1550073733,2098,2098
1550075571,2105,2105
1550077525,2110,2110
1550079408,2119,2119
1550081309,2115,2115
1550083237,2108,2108
1550085169,2106,2106
1550087089,2117,2117
1550089002,2121,2121
1550090910,2102,2102
1550092826,2103,2103
1550094770,2166,2166
1550096678,2223,2223
