DateTime,Entries,UniqueIPs
1549816116,2745,2745
1549818119,6748,6748
1549819949,9320,9320
1549821899,10443,10443
1549823783,10462,10462
1549825717,10453,10453
1549827660,10458,10458
1549829549,10440,10440
1549831473,10451,10451
1549833419,10452,10452
1549835327,10443,10443
1549837230,10439,10439
1549839154,10430,10430
1549841092,10425,10425
1549842988,10361,10361
1549844905,10342,10342
1549846916,10335,10335
1549848776,10347,10347
1549850693,10345,10345
1549852600,10355,10355
1549854801,10351,10351
1549856674,10346,10346
1549858851,10342,10342
1549860765,10331,10331
1549862696,10333,10333
1549864581,10318,10318
1549866752,10321,10321
1549868687,10304,10304
1549870584,10291,10291
1549872512,10277,10277
1549874455,10273,10273
1549876365,10259,10259
1549878266,10259,10259
1549880214,10268,10268
1549882106,10268,10268
1549884221,10261,10261
1549886524,10276,10276
1549888352,10269,10269
1549890280,10226,10226
1549892229,10192,10192
1549894122,10173,10173
1549896101,10178,10178
1549897992,10184,10184
1549899888,10163,10163
1549901791,10140,10140
1549903724,8050,8050
1549905651,5008,5008
1549907552,2462,2462
1549909508,2474,2474
1549911389,2476,2476
1549913567,2490,2490
1549915738,3380,3380
1549917636,3373,3373
1549919567,3370,3370
1549921472,3385,3385
1549923406,3410,3410
1549925328,3441,3441
1549927295,3438,3438
1549929152,3443,3443
1549931069,3430,3430
1549933014,3434,3434
1549934905,3434,3434
1549936936,3418,3418
1549938779,3409,3409
1549940747,3414,3414
1549942837,3432,3432
1549944765,3419,3419
1549946690,3414,3414
1549948590,3426,3426
1549950771,3444,3444
1549952680,3467,3467
1549954719,3551,3551
1549956758,3558,3558
1549958701,3570,3570
1549960603,3581,3581
1549962515,3580,3580
1549964482,3563,3563
1549966375,3532,3532
1549968270,3542,3542
1549970218,3545,3545
1549972133,3547,3547
1549974056,3580,3580
1549975975,3586,3586
1549977870,3597,3597
1549979819,3592,3592
1549981727,3601,3601
1549983766,3588,3588
1549986811,3605,3605
1549988915,3608,3608
1549990920,3609,3609
1549992758,3609,3609
1549994693,3604,3604
1549996613,3602,3602
1549998552,3591,3591
1550000422,2688,2688
1550002353,2689,2689
1550004284,2697,2697
1550006195,2684,2684
1550008114,2684,2684
1550010022,2681,2681
1550011949,2649,2649
1550013872,2643,2643
1550015805,2668,2668
1550017703,2680,2680
1550019723,2681,2681
1550021558,2697,2697
1550023491,2722,2722
1550025404,2741,2741
1550027318,2738,2738
1550029235,2766,2766
1550031153,2796,2796
1550033062,2809,2809
1550035009,2784,2784
1550036910,2782,2782
1550038823,2781,2781
1550040787,2768,2768
1550042678,2792,2792
1550044615,2807,2807
1550046523,2815,2815
1550048493,2820,2820
1550050368,2840,2840
1550052303,2865,2865
1550054185,2896,2896
1550056365,2892,2892
1550058254,2951,2951
1550060205,2926,2926
1550062100,2919,2919
1550064056,2915,2915
1550065940,2939,2939
1550067902,2940,2940
1550069778,2984,2984
1550071701,3017,3017
1550073667,3022,3022
1550075561,3005,3005
1550077512,2995,2995
1550079396,2990,2990
1550081295,3347,3347
1550083221,3370,3370
1550085160,3379,3379
1550087079,3373,3373
1550088992,3373,3373
1550090900,3373,3373
1550092816,3384,3384
1550094751,3385,3385
1550096659,3390,3390
1550098617,3390,3390
1550100531,3391,3391
1550102462,3372,3372
1550104361,3383,3383
1550106285,3376,3376
1550108182,3373,3373
1550110122,3365,3365
1550112029,3386,3386
1550113949,3388,3388
1550115882,3383,3383
1550118045,3383,3383
1550119957,3396,3396
1550121872,3398,3398
1550123798,3397,3397
1550125697,3381,3381
1550127676,3378,3378
1550129660,3335,3335
1550131500,3335,3335
1550133395,3345,3345
1550135326,3333,3333
1550137217,3337,3337
1550139173,3356,3356
1550141064,3345,3345
1550142981,3345,3345
1550144917,3310,3310
1550146848,3320,3320
1550148757,3337,3337
1550150664,3331,3331
1550152596,3335,3335
1550154497,3331,3331
1550156489,3288,3288
1550158485,3300,3300
1550160555,3320,3320
1550162413,3336,3336
1550164343,3354,3354
1550166292,3294,3294
1550168177,2553,2553
1550170101,2557,2557
1550172047,2555,2555
1550173948,2561,2561
1550175866,2565,2565
1550177800,2573,2573
1550179704,2515,2515
1550181686,2524,2524
1550184092,2511,2511
1550185966,2508,2508
1550187866,2512,2512
1550189786,2526,2526
1550191697,2519,2519
1550193619,2529,2529
1550195553,2560,2560
1550197483,2573,2573
1550199371,2571,2571
1550201336,2592,2592
1550203290,2577,2577
1550205140,2573,2573
1550207104,2575,2575
1550208974,2577,2577
1550210895,2571,2571
1550212842,2569,2569
1550214753,2568,2568
1550216659,2572,2572
1550218581,2565,2565
1550220519,2566,2566
1550222433,2560,2560
1550224360,2550,2550
1550226258,2522,2522
1550228176,2516,2516
1550230143,2551,2551
1550232038,2564,2564
1550233949,2517,2517
1550235897,2538,2538
1550237774,2549,2549
1550239705,2554,2554
1550241642,2561,2561
1550243574,2564,2564
1550245463,2565,2565
1550247406,2591,2591
1550249316,2567,2567
1550251270,2584,2584
1550253146,2574,2574
1550255301,2568,2568
1550257295,2568,2568
1550259175,2569,2569
1550261094,2575,2575
1550263008,2566,2566
1550264941,2576,2576
1550266816,2564,2564
1550268747,2557,2557
1550270660,2566,2566
1550272839,3327,3327
1550274748,4516,4516
1550276684,4976,4976
1550278573,4966,4966
1550280626,4932,4932
1550282489,4915,4915
1550284339,4907,4907
1550286326,4895,4895
1550288200,4894,4894
1550290093,4902,4902
1550292014,4880,4880
1550293942,4885,4885
1550295853,4882,4882
1550297797,4888,4888
1550299702,4874,4874
1550301636,4875,4875
1550303575,4881,4881
1550305471,4890,4890
1550307394,4882,4882
1550309293,4895,4895
1550311281,5008,5008
1550313162,5024,5024
1550315330,5026,5026
1550317480,5014,5014
1550319394,5031,5031
1550321314,5051,5051
1550323242,5043,5043
1550325169,5057,5057
1550327058,5052,5052
1550328969,5071,5071
1550330929,5086,5086
1550333793,5082,5082
1550335696,5099,5099
1550337515,5111,5111
1550339862,5113,5113
1550341954,5139,5139
1550343885,5117,5117
1550346071,5129,5129
1550347956,5156,5156
1550349859,5190,5190
1550351820,5184,5184
1550353698,5196,5196
1550355618,5217,5217
1550358344,5238,5238
1550360453,3796,3796
1550362376,2852,2852
1550364295,2876,2876
1550366206,2878,2878
1550368101,2908,2908
1550370052,2939,2939
1550371953,2937,2937
1550373865,2945,2945
1550375811,2962,2962
1550377724,2989,2989
1550379750,2992,2992
1550381575,3005,3005
1550383550,3016,3016
1550385413,3018,3018
1550387330,3023,3023
1550389233,3043,3043
1550391165,3071,3071
1550393068,3061,3061
1550394998,3091,3091
1550396907,2996,2996
1550398849,2981,2981
1550400747,2971,2971
1550402677,2987,2987
