DateTime,AddedIPs,RemovedIPs
1548222043,259,2094
1548222996,307,0
1548224671,265,233
1548225644,163,0
1548226575,140,229
1548227544,144,0
1548228514,175,0
1548229484,160,289
1548230434,133,0
1548231387,143,0
1548232364,114,168
1548234029,165,0
1548236455,171,149
1548238574,122,156
1548239647,204,164
1548241474,149,0
1548243379,166,160
1548245568,141,149
1548247456,147,206
1548249855,171,140
1548252257,178,205
1548253945,252,186
1548256120,176,200
1548258283,183,248
1548260910,178,236
1548263530,177,0
1548265954,140,262
1548267872,162,291
1548270274,339,0
1548272674,159,596
1548275099,227,0
1548276996,164,196
1548279625,143,234
1548281090,120,245
1548283698,174,268
1548285897,175,306
1548288080,154,0
1548290419,132,0
1548293799,133,0
1548295966,176,0
1548298842,115,0
1548301949,135,0
1548304852,137,0
1548307016,119,0
1548309874,139,539
1548312753,134,393
1548315646,135,442
1548317800,120,391
1548321144,173,281
1548324759,118,160
1548327377,131,357
1548330279,121,324
1548333395,136,158
1548335558,137,157
1548338168,235,181
1548341540,233,486
1548344650,247,181
1548348524,196,396
1548352359,342,344
1548353812,224,0
1548355936,270,177
1548359314,258,515
1548362191,277,239
1548365809,256,161
1548368205,292,292
1548371807,276,194
1548375887,246,354
1548379719,287,140
1548383578,231,349
1548387401,192,118
1548390758,205,154
1548407537,172,866
1548411185,117,312
1548415252,248,139
1548418362,125,126
1548422455,201,289
1548426976,235,252
1548430363,233,234
1548433948,335,264
1548436373,184,196
1548446178,283,1146
1548450020,280,305
1548457964,183,627
1548461546,231,320
1548465169,193,273
1548471638,151,614
1548475459,191,222
1548485770,163,237
1548488273,196,0
1548495507,228,173
1548498769,165,139
1548502351,201,262
1548507374,221,156
1548512185,202,218
1548519852,320,489
1548526369,226,548
1548529247,249,0
1548533793,364,308
1548539560,352,304
1548543653,338,0
1548548676,231,425
1548554444,235,217
1548558035,176,0
1548564270,219,349
1548568831,227,0
1548576275,160,343
1548581560,144,0
1548594974,224,882
1548598580,280,0
1548603392,270,205
1548606510,292,331
1548617768,382,487
1548635564,361,1330
1548649611,263,448
1548663380,212,713
1548664483,185,0
1548699633,351,1502
1548700588,399,0
1548714056,398,420
1548748578,320,703
1548750756,282,227
1548754590,288,257
1548765862,288,0
1548776655,358,0
1548790332,378,751
1548801872,375,397
1548811935,342,0
1548816995,344,0
1548822759,308,0
1548828758,333,0
1548845564,204,754
1548855857,229,275
1548858262,262,0
1548862359,346,0
1548865475,308,302
1548867872,269,0
1548871487,334,0
1548874594,293,0
1548878447,313,315
1548883228,301,0
1548886359,250,0
1548890441,297,296
1548940847,268,1325
1548942765,238,198
1548947086,310,257
1548950449,283,306
1548991480,330,2729
1548996282,310,0
1548999168,324,0
1549003216,264,0
1549006596,221,0
1549012360,206,0
1549016920,255,0
1549022190,194,0
1549043798,256,1181
1549049569,377,0
1549053165,347,0
1549062030,270,0
1549065144,200,0
1549075974,205,0
1549085081,233,552
1549088445,238,274
1549092290,233,222
1549095877,214,195
1549101880,241,206
1549104766,204,242
1549115562,248,201
1549118198,346,0
1549131616,293,225
1549135721,349,0
1549139324,293,340
1549142917,324,314
1549147241,257,0
1549164738,227,632
1549168123,268,0
1549172444,158,214
1549176765,168,220
1549180114,159,214
1549183961,167,203
1549188758,153,228
1549191877,184,198
1549196183,181,0
1549200764,285,0
1549204591,250,246
1549211558,321,325
1549225237,269,662
1549228131,295,301
1549231236,319,317
1549235078,194,256
1549238176,177,0
1549241546,172,0
1549254970,168,473
1549259800,158,137
1549263642,174,180
1549266248,214,0
1549270360,143,154
1549277553,149,303
1549295769,250,988
1549298209,296,359
1549301570,285,0
1549305131,247,0
1549309019,312,0
1549323162,230,1095
1549325078,331,175
1549330107,311,180
1549333961,299,0
1549338756,201,0
1549342360,158,162
1549356496,201,553
1549360340,264,144
1549363718,176,0
1549386019,264,678
1549386990,254,0
1549403561,254,843
1549405952,379,0
1549410270,287,245
1549452264,307,2165
1549457552,328,0
1549461169,323,0
1549463559,264,0
1549467138,284,0
1549471228,358,0
1549475326,337,531
1549478459,325,0
1549481550,282,0
1549540330,274,1252
1549542736,306,0
1549557412,259,1214
1549559538,327,350
1549566510,353,752
1549574176,376,374
1549580681,362,0
1549585234,326,0
1549588818,294,0
1549610414,271,0
1549611403,321,0
1549617390,221,0
1549622904,207,0
1549639972,286,528
1549641145,236,0
1549646439,258,508
1549651474,197,0
1549693218,264,1451
1549785378,201,2946
1549788029,279,0
1549794508,328,0
1549799323,275,0
1549810094,376,0
1549889316,289,1112
1549893642,381,0
1549901062,416,410
1549905132,394,0
1549908975,360,0
1549914757,398,0
1549917869,422,0
1549920296,366,0
1549923871,396,0
1549973565,251,0
1549977376,302,216
1549981713,265,259
1549985560,252,0
1549990358,267,336
1550058966,319,2203
1550066922,434,653
1550070740,333,300
1550162898,440,2054
1550254334,486,486
1550345540,473,473
1550356099,482,0
1550359956,469,0
1550376733,468,0
1550377709,445,0
1550383969,440,0
