DateTime,AddedIPs,RemovedIPs
1548811934,104,0
1548816994,51,0
1548822757,83,0
1548828757,95,0
1548845563,270,282
1548855856,97,85
1548858261,20,0
1548862358,46,0
1548865474,30,97
1548867872,22,0
1548871486,31,0
1548874593,34,0
1548878446,54,95
1548883227,45,0
1548886358,34,0
1548890440,37,104
1548940845,464,596
1548942764,19,20
1548947085,32,46
1548950448,29,30
1548991478,455,721
1548996280,64,0
1548999167,29,0
1549003215,34,0
1549006595,36,0
1549012358,80,0
1549016919,59,0
1549022189,61,0
1549043796,174,535
1549049568,42,0
1549053165,26,0
1549062029,86,0
1549065143,27,0
1549075973,134,0
1549085080,113,93
1549088444,24,34
1549092289,42,36
1549095876,43,80
1549101879,73,59
1549104765,54,61
1549115562,151,174
1549118197,25,0
1549131615,124,42
1549135719,38,0
1549139322,33,26
1549142916,42,86
1549147240,33,0
1549164737,182,274
1549168121,43,0
1549172443,57,24
1549176763,41,42
1549180113,29,43
1549183961,45,73
1549188757,64,54
1549191877,35,151
1549196183,42,0
1549200763,53,0
1549204590,49,25
1549211557,74,124
1549225236,143,71
1549228130,37,42
1549231235,38,33
1549235077,55,182
1549238175,28,0
1549241546,34,0
1549254969,148,100
1549259799,53,41
1549263641,57,29
1549266247,28,0
1549270359,50,45
1549277552,85,99
1549295769,197,218
1549298208,34,143
1549301569,36,0
1549305130,31,0
1549309018,40,0
1549323160,170,158
1549325077,21,34
1549330106,64,148
1549333960,43,0
1549338755,51,0
1549342358,37,53
1549356494,137,135
1549360339,35,85
1549363717,35,0
1549386019,220,267
1549386989,10,0
1549403560,187,241
1549405951,18,0
1549410270,39,21
1549452263,403,622
1549457551,59,0
1549461168,52,0
1549463558,29,0
1549467138,41,0
1549471227,46,0
1549475325,41,197
1549478458,19,0
1549481549,22,0
1549539373,500,519
1549542735,35,0
1549557410,167,168
1549559537,26,41
1549566508,68,41
1549574174,78,500
1549580680,80,0
1549585233,52,0
1549588816,55,0
1549610413,282,0
1549611402,16,0
1549617389,82,0
1549622903,71,0
1549639971,174,202
1549641144,11,0
1549646438,47,94
1549651473,39,0
1549693217,415,547
1549785377,500,1355
1549788027,38,0
1549794507,89,0
1549799322,63,0
1549810092,110,0
1549889315,500,300
1549893641,40,0
1549901061,57,500
1549905131,35,0
1549908974,42,0
1549914756,59,0
1549917868,30,0
1549920295,15,0
1549923870,30,0
1549973563,500,0
1549977375,51,40
1549981712,59,57
1549985560,54,0
1549990357,73,35
1550058965,500,676
1550066921,134,110
1550070739,53,54
1550162897,500,1260
1550254332,500,500
1550345539,500,500
1550356098,190,0
1550359955,73,0
1550376732,303,0
1550377708,18,0
1550383968,129,0
