DateTime,AddedIPs,RemovedIPs
1546041141,1,356
1546063228,1,1
1546085321,59,0
1546107398,1,4
1546129258,30,2
1546151561,2,14
1546173648,3,387
1546195694,2,2
1546217568,53,29
1546239664,113,3
1546261952,2,53
1546284043,305,2
1546306093,1,1113
1546327938,573,1360
1546349786,83,280
1546371872,59,4
1546393933,1,63
1546415822,144,3
1546437889,416,0
1546459939,2,2
1546482023,1,11
1546504125,1,2
1546526201,137,2
1546548264,3,0
1546570333,8,0
1546592479,1,1
1546614784,180,0
1546637093,1,1
1546659151,1,2
1546681001,3,1
1546703081,11,0
1546725158,1,19
1546769326,2,3
1546791225,1,276
1546813284,64,2
1546835572,5,0
1546857859,2,3
1546879937,32,1
1546902075,673,971
1546924361,2,61
1546946443,6,245
1546968767,115,16
1546991063,5,0
1547012922,13,158
1547035000,6,91
1547057093,527,457
1547079397,181,5
1547101463,0,56
1547123573,73,122
1547145640,1,201
1547167492,4,4
1547189560,5,157
1547211657,1,5
1547233738,4,3
1547256054,3188,199
1547278125,9,3
1547299980,1,4
1547322019,1,42
1547344367,37,0
1547366525,60,4
1547388530,6,1
1547410375,116,0
1547432217,457,7
1547454261,7,174
1547476370,12,4
1547498415,171,756
1547520518,325,1
1547542903,2,4
1547564924,6,6
1547586979,7,112
1547608822,137,12
1547630672,136,4
1547652735,580,9
1547674594,4,42
1547696657,2,2
1547718502,2,1
1547740601,1,68
1547762456,4,0
1547784769,1,1
1547807086,25,0
1547829171,0,1
1547851225,1,0
1547873067,255,0
1547895150,0,1
1547916999,2,0
1547938901,1,18
1547960914,1,1
1547983000,4,3
1548004850,12,1
1548026892,16,507
1548048738,4,2
1548070601,24,34
1548092683,103,9
1548114755,1,535
1548136597,1,4
1548158680,70,2
1548180748,2,0
1548202588,58,36
1548224674,4,11
1548246741,0,291
1548268593,547,174
1548290955,1,62
1548313312,3,2
1548335562,3,2
1548357616,1,2
1548379736,1,1
1548401796,4,0
1548423863,2,2
1548445969,2,0
1548468040,2,1
1548490141,5,20
1548512191,2,195
1548534531,3,10
1548556589,4,1
1548578653,6,6
1548600511,50,1
1548622597,0,2
1548644488,9,22
1548666744,1,25
1548688831,1,1605
1548710671,3,1106
1548732517,5,7
1548754593,5,32
1548776666,396,2
1548798734,1,2
1548820576,5,4
1548842422,108,45
1548864283,4,640
1548886362,3,1043
1548908443,8,5
1548930495,19,5
1548952347,3,41
1548974189,6,0
1548996286,243,3
1549018357,743,3
1549040450,445,4
1549062550,14,1
1549084597,1,0
1549106655,5,12
1549128755,8,1
1549150844,54,77
1549172904,0,14
1549194758,79,1
1549216598,1,23
1549238707,20,18
1549260734,1,1
1549282600,1,2
1549304650,258,55
1549326747,12,1
1549348837,35,2
1549370924,69,7
1549392983,0,302
1549436904,1,1
1549458996,0,6
1549480841,120,1
1549502887,4,2
1549524743,3,1
1549546822,70,8
1549568673,1018,3
1549590747,157,56
1549612892,10,89
1549634899,22,73
1549656982,0,45
1549678839,0,4
1549700890,0,113
1549722773,42,40
1549744811,1,71
1549766658,2,38
1549788752,5,70
1549810592,2,73
1549832457,69,2
1549854302,2,61
1549876346,3,127
1549898434,2,319
1549920298,4,102
1549942364,200,4
1549964475,12,33
1549986804,4,215
1550008838,3,1
1550030911,7,199
1550052981,2,15
1550074831,1,137
1550096918,4,4
1550119005,95,12
1550141059,3,4
1550162902,1,73
1550185017,4,904
1550207101,7,257
1550229140,4,2
1550251243,4,300
1550273299,34,2
1550295316,2,76
1550317479,18,1
1550339859,7,48
1550361878,23,26
1550383972,83,12
