DateTime,Entries,UniqueIPs
1549921447,2457,2457
1549923365,2456,2456
1549925310,2464,2464
1549927238,2465,2465
1549929134,2456,2456
1549931054,2864,2864
1549932991,2876,2876
1549934889,2878,2878
1549936828,2878,2878
1549938756,2885,2885
1549940652,2898,2898
1549942812,2917,2917
1549944735,2918,2918
1549946651,2915,2915
1549948575,2917,2917
1549950734,2933,2933
1549952653,2931,2931
1549954586,2941,2941
1549956742,2961,2961
1549958674,2973,2973
1549960574,2968,2968
1549962497,2976,2976
1549964440,2983,2983
1549966338,2986,2986
1549968254,2990,2990
1549970191,1725,1725
1549972115,1723,1723
1549974031,2289,2289
1549975958,2308,2308
1549977853,2340,2340
1549979794,2366,2366
1549981709,2401,2401
1549983742,2426,2426
1549985556,2451,2451
1549988000,2482,2482
1549989852,2501,2501
1549991800,2531,2531
1549993714,2553,2553
1549995616,2590,2590
1549997580,2621,2621
1549999456,2648,2648
1550001394,2668,2668
1550003292,2688,2688
1550005232,2712,2712
1550007163,2745,2745
1550009080,2745,2745
1550010995,2749,2749
1550012915,2741,2741
1550014816,2721,2721
1550016763,3239,3239
1550018677,3224,3224
1550020600,3225,3225
1550022497,3221,3221
1550024410,3221,3221
1550026356,3222,3222
1550028283,3233,3233
1550030170,3231,3231
1550032111,3240,3240
1550034014,3247,3247
1550035937,3242,3242
1550037879,3233,3233
1550039768,3233,3233
1550041695,3235,3235
1550043610,3233,3233
1550045537,3231,3231
1550047472,3240,3240
1550049376,3241,3241
1550051557,3230,3230
1550053449,3246,3246
1550055388,3241,3241
1550057289,1780,1780
1550059476,2340,2340
1550061368,2349,2349
1550063537,2352,2352
1550065486,2365,2365
1550067382,2378,2378
1550069312,2383,2383
1550071355,2399,2399
1550073383,2396,2396
1550075281,2402,2402
1550077220,2420,2420
1550079158,2429,2429
1550081051,2432,2432
1550082985,2440,2440
1550084910,2441,2441
1550086804,2459,2459
1550088758,2450,2450
1550090671,2450,2450
1550092570,2432,2432
1550094510,2424,2424
1550096405,2432,2432
1550098600,2428,2428
1550100516,2448,2448
1550102450,2928,2928
1550104353,2933,2933
1550106255,2940,2940
1550108168,2949,2949
1550110115,2945,2945
1550112008,2953,2953
1550113933,2951,2951
1550115875,2942,2942
1550118038,2956,2956
1550119950,2970,2970
1550121858,2979,2979
1550123790,2967,2967
1550125690,2969,2969
1550127632,2968,2968
1550129653,2961,2961
1550131478,2961,2961
1550133388,2965,2965
1550135311,2958,2958
1550137210,2960,2960
1550139157,2959,2959
1550141054,2952,2952
1550142974,1456,1456
1550144888,1459,1459
1550146839,2006,2006
1550148749,2023,2023
1550150648,2035,2035
1550152587,2074,2074
1550154490,2087,2087
1550156447,2112,2112
1550158470,2121,2121
1550160547,2129,2129
1550162405,2133,2133
1550164327,2148,2148
1550166269,2162,2162
1550168170,2177,2177
1550170085,2185,2185
1550172039,2199,2199
1550173929,2215,2215
1550175850,2229,2229
1550177790,2234,2234
1550179689,2242,2242
1550181637,2250,2250
1550184523,2243,2243
1550186421,2263,2263
1550188338,2265,2265
1550190253,2733,2733
1550192441,2737,2737
1550194338,2754,2754
1550196280,2765,2765
1550198434,2772,2772
1550200335,2778,2778
1550202257,2765,2765
1550204196,2761,2761
1550206097,2754,2754
1550208031,2754,2754
1550209953,2770,2770
1550211854,2767,2767
1550214032,2773,2773
1550216035,2773,2773
1550217852,2814,2814
1550219791,2820,2820
1550221715,2802,2802
1550223630,2813,2813
1550225536,2824,2824
1550227452,2828,2828
1550229390,1621,1621
1550231551,1619,1619
1550233452,2188,2188
1550235368,2204,2204
1550237312,2212,2212
1550239220,2226,2226
