DateTime,AddedIPs,RemovedIPs
1549608483,80,99
1549610403,90,73
1549616163,133,101
1549624803,136,108
1549628643,82,72
1549636322,142,94
1549640404,125,141
1549648082,80,84
1549653843,166,141
1549657682,97,77
1549663443,126,144
1549669442,55,108
1549671604,73,117
1549677363,169,148
1549686003,84,167
1549691763,163,196
1549701363,144,123
1549705204,87,63
1549710962,173,105
1549714814,142,109
1549722723,146,127
1549730405,152,144
1549736162,76,86
1549743842,150,151
1549747683,85,81
1549752725,123,144
1549758483,67,116
1549763283,168,140
1549769043,42,79
1549774808,145,204
1549780563,72,80
1549786322,91,71
1549788247,60,44
1549792082,143,84
1549797843,92,65
1549804803,140,115
1549808643,99,80
1549814409,132,148
1549820163,91,69
1549824243,152,129
1549830002,101,88
1549835763,150,166
1549840563,80,118
1549846562,131,180
1549853283,118,174
1549860962,141,224
1549865043,85,84
1549870804,98,83
1549874642,82,43
1549880404,125,117
1549887363,135,109
1549893123,166,109
1549898883,84,99
1549903682,139,108
1549913524,157,144
1549917603,91,85
1549923362,186,183
1549929123,113,211
1549934883,92,103
1549939923,131,142
1549945684,84,105
1549949523,91,112
1549953362,89,84
1549959363,159,131
1549963202,77,71
1549967042,87,58
1549974013,127,102
1549979763,85,56
1549984562,116,133
1549991283,120,132
1549997043,180,132
1550002803,87,84
1550010483,162,161
1550013362,78,115
1550021043,143,215
1550027763,119,164
1550033523,85,99
1550037362,160,191
1550046002,152,121
1550049843,67,68
1550052963,100,59
1550056804,65,55
1550062563,126,93
1550068323,81,73
1550074084,141,137
1550079842,144,144
1550085605,108,79
1550089443,92,102
1550093285,91,95
1550098563,134,179
1550105522,142,191
1550114162,95,102
1550116082,109,160
1550123762,168,186
1550130483,166,110
1550138164,90,60
1550142243,131,107
1550149922,112,88
1550157603,120,139
1550161443,77,78
1550168163,135,114
1550173922,155,123
1550179682,89,93
1550184484,87,104
1550188323,87,116
1550192422,122,173
1550196243,78,86
1550202242,50,82
1550204164,78,96
1550211843,153,161
1550214963,103,75
1550222643,123,98
1550229363,148,106
1550233443,84,62
1550240162,138,124
1550245923,74,85
1550247842,80,61
1550251682,86,68
1550254805,96,85
1550258644,101,79
1550262483,94,106
1550268243,131,148
1550274004,78,106
1550279763,130,180
1550285522,100,140
1550291523,149,186
1550299443,70,62
1550303282,88,79
1550305444,62,102
1550309283,74,62
1550314083,147,89
1550319842,77,62
1550323682,89,69
1550328483,127,146
1550339284,155,113
1550343122,85,83
1550348882,130,124
1550354643,127,149
1550360642,108,168
1550368563,78,81
1550370482,80,85
1550375283,95,167
1550382962,142,176
1550387762,90,69
1550393522,74,55
1550395443,81,38
1550402162,140,89
