DateTime,AddedIPs,RemovedIPs
1547871643,100,718
1547913867,113,1324
1547928762,114,130
1547942211,112,275
1547969293,93,467
1547980594,81,133
1547991650,78,65
1547994259,56,67
1548001491,91,237
1548015650,110,250
1548032683,101,152
1548060251,79,427
1548063159,105,113
1548066277,68,55
1548084293,103,676
1548085958,96,47
1548089293,124,0
1548092677,123,38
1548095561,92,42
1548098686,100,118
1548102021,105,0
1548105394,94,87
1548108517,96,96
1548111412,106,58
1548114272,86,0
1548117145,125,56
1548119770,103,0
1548122920,121,60
1548126274,100,147
1548128209,74,107
1548131562,118,32
1548133963,79,97
1548137317,83,101
1548139718,80,115
1548142594,117,65
1548145932,54,167
1548148331,60,88
1548150271,53,101
1548152887,64,80
1548155531,50,104
1548157927,56,141
1548159870,81,92
1548162035,53,87
1548164190,74,83
1548166365,55,86
1548168758,68,133
1548171876,85,97
1548174008,81,86
1548178599,86,186
1548180997,112,70
1548183878,118,140
1548186031,90,97
1548189138,73,126
1548192032,73,162
1548194199,77,35
1548196592,93,119
1548199247,80,67
1548222043,110,286
1548222996,97,0
1548224671,89,0
1548225644,56,0
1548226575,51,0
1548227544,40,0
1548228514,66,0
1548229484,56,0
1548230434,53,0
1548231387,48,0
1548232364,32,36
1548234029,51,0
1548236455,62,93
1548238574,36,33
1548239647,78,0
1548241474,51,0
1548243379,50,0
1548245568,51,0
1548247456,47,37
1548249855,48,40
1548252257,66,85
1548253945,79,0
1548256120,52,53
1548258283,53,0
1548260910,48,56
1548263530,70,37
1548265954,40,0
1548267872,49,0
1548270274,214,0
1548272674,50,0
1548275099,60,0
1548276996,55,0
1548279625,43,0
1548281090,36,48
1548283698,62,32
1548285897,51,33
1548288080,51,26
1548290419,50,0
1548293799,42,27
1548295966,60,80
1548298842,29,91
1548301949,53,77
1548304852,44,71
1548307016,45,85
1548309874,50,129
1548312753,44,138
1548315646,50,132
1548317800,41,75
1548321144,58,62
1548324759,47,195
1548327377,38,176
1548330279,28,153
1548333395,46,71
1548335558,49,86
1548338168,73,95
1548341540,77,205
1548344650,81,131
1548348524,49,137
1548352359,107,0
1548353812,60,33
1548355936,60,0
1548359314,80,44
1548362191,75,107
1548365809,69,135
1548368205,86,109
1548371807,77,107
1548375887,58,201
1548379719,108,168
1548383578,74,141
1548387401,46,62
1548390758,73,105
1548407537,62,738
1548411185,31,195
1548415252,66,92
1548418362,38,52
1548422455,51,80
1548426976,61,0
1548430363,56,0
1548433948,83,165
1548436373,41,45
1548446178,74,300
1548450020,82,90
1548457964,45,67
1548461546,63,0
1548465169,52,85
1548471638,36,76
1548475459,44,29
1548485770,42,220
1548488273,56,57
1548495507,60,95
1548498769,35,146
1548502351,75,55
1548507374,59,244
1548512185,52,122
1548519852,85,303
1548526369,72,222
1548529247,53,108
1548533793,97,159
1548539560,81,214
1548543653,78,166
1548548676,66,233
1548554444,63,259
1548558035,46,207
1548564270,56,270
1548568831,56,226
1548576275,55,148
1548581560,37,67
1548594974,69,59
1548598580,78,0
1548603392,86,0
1548606510,79,46
1548617768,121,119
1548635564,91,376
1548649611,85,301
1548663380,55,496
1548664483,43,68
1548699633,94,750
1548700588,101,56
1548714056,112,465
1548748578,78,840
1548750756,74,0
1548754590,89,92
1548765862,80,126
1548776655,91,384
1548790332,86,392
1548801872,84,389
1548811935,87,293
1548816995,98,206
1548822759,78,73
1548828758,95,112
1548845564,57,265
1548855857,76,246
1548858262,84,54
1548862359,106,184
1548865475,90,52
1548867872,74,115
1548871487,108,101
1548874594,89,60
1548878447,82,111
1548883228,93,0
1548886359,64,0
1548890441,84,166
1548940847,75,1343
1548942765,70,0
1548947086,95,70
1548950449,92,0
1548991480,109,1287
1548996282,86,150
1548999168,102,171
1549003216,76,147
1549006596,73,156
1549012360,56,149
1549016920,78,64
1549022190,57,71
1549043798,83,502
1549049569,135,122
1549053165,113,131
1549062030,75,86
1549065144,66,67
1549075974,66,286
1549085081,81,298
1549088445,77,124
1549092290,72,159
1549095877,73,0
1549101880,89,0
1549104766,65,0
1549115562,67,87
1549118198,109,0
1549131616,91,86
1549135721,99,0
1549139324,93,0
1549142917,93,0
1549147241,98,0
1549164738,86,0
1549168123,86,129
1549172444,55,199
1549176765,56,60
1549180114,53,55
1549183961,45,68
1549188758,52,60
1549191877,59,140
1549196183,54,101
1549200764,75,173
1549204591,81,49
1549211558,76,225
1549225237,84,402
1549228131,70,110
1549231236,92,97
1549235078,53,110
1549238176,53,48
1549241546,50,94
1549254970,64,414
1549259800,47,177
1549263642,55,119
1549266248,66,49
1549270360,57,145
1549277553,50,185
1549295769,74,452
1549298209,87,99
1549301570,82,91
1549305131,70,125
1549309019,84,119
1549323162,67,363
1549325078,92,47
1549330107,80,136
1549333961,82,132
1549338756,73,94
1549342360,50,98
1549356496,75,456
1549360340,94,103
1549363718,57,118
1549386019,70,735
1549386990,69,0
1549403561,69,386
1549405952,101,0
1549410270,80,0
1549452264,96,850
1549457552,82,172
1549461169,86,187
1549463559,76,61
1549467138,84,118
1549471228,110,200
1549475326,97,193
1549478459,84,167
1549481550,84,71
1549540330,74,549
1549542736,74,64
1549557412,100,119
1549559538,90,58
1549566510,115,192
1549574176,118,211
1549580681,92,128
1549585234,81,122
1549588818,71,65
1549610414,98,651
1549611403,100,0
1549617390,85,221
1549622904,82,173
1549639972,74,482
1549641145,63,0
1549646439,78,251
1549651474,65,130
1549693218,93,1458
1549785378,69,2749
1549788029,64,77
1549794508,71,169
1549799323,84,94
1549810094,119,678
1549889316,98,3183
1549893642,76,142
1549901062,131,336
1549905132,88,121
1549908975,105,237
1549914757,121,217
1549917869,141,149
1549920296,129,76
1549923871,143,141
1549973565,80,1823
1549977376,111,163
1549981713,90,147
1549985560,108,220
1549990358,107,147
1550058966,162,2865
1550066922,176,101
1550070740,112,0
1550162898,259,1200
1550254334,216,3031
1550345540,202,2156
1550356099,240,0
1550359956,229,0
1550376733,260,0
1550377709,187,0
1550383969,214,0
