DateTime,AddedIPs,RemovedIPs
1548811934,104,104
1548816994,51,51
1548822757,83,83
1548828757,95,95
1548845563,270,270
1548855856,97,97
1548858261,20,20
1548862358,46,46
1548865474,30,30
1548867872,22,22
1548871486,31,31
1548874593,34,34
1548878446,54,54
1548883227,45,45
1548886358,34,34
1548890440,37,37
1548940845,464,464
1548942764,19,19
1548947085,32,32
1548950448,29,29
1548991478,455,455
1548996280,64,64
1548999167,29,29
1549003215,34,34
1549006595,36,36
1549012358,80,80
1549016919,59,59
1549022189,61,61
1549043796,174,174
1549049568,42,42
1549053165,26,26
1549062029,86,86
1549065143,27,27
1549075973,134,134
1549085080,113,113
1549088444,24,24
1549092289,42,42
1549095876,43,43
1549101879,73,73
1549104765,54,54
1549115562,151,151
1549118197,25,25
1549131615,124,124
1549135719,38,38
1549139322,33,33
1549142916,42,42
1549147240,33,33
1549164737,182,182
1549168121,43,43
1549172443,57,57
1549176763,41,41
1549180113,29,29
1549183961,45,45
1549188757,64,64
1549191877,35,35
1549196183,42,42
1549200763,53,53
1549204590,49,49
1549211557,74,74
1549225236,143,143
1549228130,37,37
1549231235,38,38
1549235077,55,55
1549238175,28,28
1549241546,34,34
1549254969,148,148
1549259799,53,53
1549263641,57,57
1549266247,28,28
1549270359,50,50
1549277552,85,85
1549295769,197,197
1549298208,34,34
1549301569,36,36
1549305130,31,31
1549309018,40,40
1549323160,170,170
1549325077,21,21
1549330106,64,64
1549333960,43,43
1549338755,51,51
1549342358,37,37
1549356494,137,137
1549360339,35,35
1549363717,35,35
1549386019,220,220
1549386989,10,10
1549403560,187,187
1549405951,18,18
1549410270,39,39
1549452263,403,403
1549457551,59,59
1549461168,52,52
1549463558,29,29
1549467138,41,41
1549471227,46,46
1549475325,41,41
1549478458,19,19
1549481549,22,22
1549539373,500,500
1549542735,35,35
1549557410,167,167
1549559537,26,26
1549566508,68,68
1549574174,78,78
1549580680,80,80
1549585233,52,52
1549588816,55,55
1549610413,282,282
1549611402,16,16
1549617389,82,82
1549622903,71,71
1549639971,174,174
1549641144,11,11
1549646438,47,47
1549651473,39,39
1549693217,415,415
1549785377,500,500
1549788027,38,38
1549794507,89,89
1549799322,63,63
1549810092,110,110
1549889315,500,500
