DateTime,Entries,UniqueIPs
1548258283,8929,9170
1548260910,8881,9112
1548263530,9047,9289
1548265954,8931,9167
1548267872,8804,9038
1548270274,9142,9377
1548272674,8725,8940
1548275099,8950,9167
1548276996,8911,9135
1548279625,8820,9044
1548281090,8696,8919
1548283698,8604,8825
1548285897,8473,8694
1548288080,8624,8848
1548290419,8751,8980
1548293799,8881,9113
1548295966,9055,9289
1548298842,9168,9404
1548301949,9300,9539
1548304852,9428,9676
1548307016,9543,9795
1548309874,9148,9395
1548312753,8900,9136
1548315646,8602,8829
1548317800,8337,8558
1548321144,8238,8450
1548324759,8200,8408
1548327377,7975,8182
1548330279,7780,7979
1548333395,7758,7957
1548335558,7735,7937
1548338168,7788,7991
1548341540,7541,7738
1548344650,7604,7804
1548348524,7410,7604
1548352359,7411,7602
1548353812,7633,7826
1548355936,7720,7919
1548359314,7465,7662
1548362191,7500,7700
1548365809,7600,7795
1548368205,7603,7795
1548371807,7686,7877
1548375887,7579,7769
1548379719,7722,7916
1548383578,7608,7798
1548387401,7676,7872
1548390758,7723,7923
1548407537,7049,7229
1548411185,6855,7034
1548415252,6959,7143
1548418362,6956,7142
1548422455,6869,7054
1548426976,6849,7037
1548430363,6842,7036
1548433948,6909,7107
1548436373,6891,7095
1548446178,6041,6232
1548450020,6018,6207
1548457964,5590,5763
1548461546,5509,5674
1548465169,5436,5594
1548471638,4984,5131
1548475459,4949,5100
1548485770,4876,5026
1548488273,5067,5222
1548495507,5119,5277
1548498769,5145,5303
1548502351,5083,5242
1548507374,5148,5307
1548512185,5136,5291
1548519852,4973,5122
1548526369,4664,4800
1548529247,4910,5049
1548533793,4965,5105
1548539560,5013,5153
1548543653,5345,5491
1548548676,5161,5297
1548554444,5178,5315
1548558035,5350,5491
1548564270,5218,5361
1548568831,5438,5588
1548576275,5264,5405
1548581560,5401,5549
1548594974,4761,4891
1548598580,5034,5171
1548603392,5102,5236
1548606510,5057,5197
1548617768,4958,5092
1548635564,4025,4123
1548649611,3847,3938
1548663380,3358,3437
1548664483,3536,3622
1548699633,2427,2471
1548700588,2819,2870
1548714056,2798,2848
1548748578,2410,2465
1548750756,2461,2520
1548754590,2485,2551
1548765862,2766,2839
1548776655,3112,3197
1548790332,2749,2824
1548801872,2725,2802
1548811935,3053,3144
1548816995,3387,3488
1548822759,3692,3796
1548828758,4016,4129
1548845564,3488,3579
1548855857,3436,3533
1548858262,3683,3795
1548862359,4015,4141
1548865475,4024,4147
1548867872,4289,4416
1548871487,4604,4750
1548874594,4892,5043
1548878447,4887,5041
1548883228,5182,5342
1548886359,5426,5592
1548890441,5429,5593
1548940847,4411,4536
1548942765,4457,4576
1548947086,4515,4629
1548950449,4495,4606
1548991480,2164,2207
1548996282,2454,2517
1548999168,2769,2841
1549003216,3029,3105
1549006596,3241,3326
1549012360,3434,3532
1549016920,3679,3787
1549022190,3860,3981
1549043798,2965,3056
1549049569,3339,3433
1549053165,3677,3780
1549062030,3941,4050
1549065144,4135,4250
1549075974,4325,4455
1549085081,4025,4136
1549088445,3991,4100
1549092290,4001,4111
1549095877,4024,4130
1549101880,4058,4165
1549104766,4022,4127
1549115562,4072,4174
1549118198,4406,4520
1549131616,4467,4588
1549135721,4813,4937
1549139324,4750,4890
1549142917,4765,4900
1549147241,5019,5157
1549164738,4619,4752
1549168123,4881,5020
1549172444,4830,4964
1549176765,4786,4912
1549180114,4733,4857
1549183961,4699,4821
1549188758,4621,4746
1549191877,4605,4732
1549196183,4780,4913
1549200764,5053,5198
1549204591,5060,5202
1549211558,5060,5198
1549225237,4677,4805
1549228131,4679,4799
1549231236,4688,4801
1549235078,4630,4739
1549238176,4801,4916
1549241546,4967,5088
1549254970,4666,4783
1549259800,4686,4804
1549263642,4685,4798
1549266248,4890,5012
1549270360,4879,5001
1549277553,4727,4847
1549295769,4002,4109
1549298209,3942,4046
1549301570,4223,4331
1549305131,4459,4578
1549309019,4761,4890
1549323162,3910,4025
1549325078,4070,4181
1549330107,4193,4312
1549333961,4489,4611
1549338756,4689,4812
1549342360,4685,4808
1549356496,4346,4456
1549360340,4468,4576
1549363718,4637,4752
1549386019,4230,4338
1549386990,4479,4592
1549403561,3900,4003
1549405952,4272,4382
1549410270,4308,4424
1549452264,2514,2566
1549457552,2821,2894
1549461169,3135,3217
1549463559,3392,3481
1549467138,3664,3765
1549471228,4006,4123
1549475326,3822,3929
1549478459,4135,4254
1549481550,4403,4536
1549540330,3454,3558
1549542736,3740,3864
1549557412,2846,2909
1549559538,2826,2886
1549566510,2430,2487
1549574176,2438,2489
1549580681,2787,2851
1549585234,3094,3177
1549588818,3381,3471
1549610414,3634,3742
1549611403,3951,4063
1549617390,4163,4284
1549622904,4365,4491
1549639972,4143,4249
1549641145,4360,4485
1549646439,4117,4235
1549651474,4304,4432
1549693218,3150,3245
1549785378,492,500
1549788029,763,779
1549794508,1082,1107
1549799323,1352,1382
1549810094,1721,1758
1549889316,918,935
1549893642,1286,1316
1549901062,1289,1322
1549905132,1667,1716
1549908975,2023,2076
1549914757,2414,2474
1549917869,2832,2896
1549920296,3186,3262
1549923871,3571,3658
1549973565,3801,3909
1549977376,3896,3995
1549981713,3901,4001
1549985560,4145,4253
1549990358,4068,4184
1550058966,2229,2300
1550066922,2039,2081
1550070740,2064,2114
1550162898,419,500
1550254334,499,500
1550345540,498,500
1550356099,976,982
1550359956,1442,1451
1550376733,1906,1919
1550377709,2333,2364
1550383969,2767,2804
